[0.000000] (-) TimerEvent: {}
[0.000323] (tripod7) JobQueued: {'identifier': 'tripod7', 'dependencies': OrderedDict()}
[0.036535] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/config/joint_names_tripod7.yaml:Zone.Identifier:Zone.Identifier\n'}
[0.036595] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/config/joint_names_tripod7.yaml:Zone.Identifier\n'}
[0.036647] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch\n'}
[0.036706] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/gazebo.launch:Zone.Identifier:Zone.Identifier\n'}
[0.036764] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/control.launch.py\n'}
[0.036823] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/robot_description.launch.py\n'}
[0.036931] (tripod7) StdoutLine: {'line': b'-- Installing: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/display.launch.py\n'}
[0.036990] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/control.launch:Zone.Identifier\n'}
[0.037042] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/display.launch:Zone.Identifier\n'}
[0.037100] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/gazebo.launch:Zone.Identifier\n'}
[0.037150] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/gazebo.launch.py\n'}
[0.037219] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/display.launch:Zone.Identifier:Zone.Identifier\n'}
[0.037283] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/launch/robot_description.launch:Zone.Identifier\n'}
[0.037341] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes\n'}
[0.037400] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec02.STL:Zone.Identifier\n'}
[0.037466] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec02.STL:Zone.Identifier:Zone.Identifier\n'}
[0.037879] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec02.STL\n'}
[0.037955] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec01.STL\n'}
[0.038020] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec01.STL:Zone.Identifier\n'}
[0.038137] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec02.STL:Zone.Identifier\n'}
[0.038493] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec02.STL:Zone.Identifier\n'}
[0.038936] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec01.STL\n'}
[0.039057] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec01.STL\n'}
[0.039124] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/base_link.STL:Zone.Identifier:Zone.Identifier\n'}
[0.039189] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/base_link.STL:Zone.Identifier\n'}
[0.039254] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec02.STL\n'}
[0.039318] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec03.STL:Zone.Identifier:Zone.Identifier\n'}
[0.039395] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec01.STL:Zone.Identifier\n'}
[0.039592] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec03.STL\n'}
[0.039724] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec03.STL:Zone.Identifier\n'}
[0.039809] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec02.STL\n'}
[0.039877] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec03.STL:Zone.Identifier\n'}
[0.039944] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/base_link.STL\n'}
[0.040010] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec03.STL:Zone.Identifier\n'}
[0.040077] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec01.STL:Zone.Identifier\n'}
[0.040142] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec01.STL:Zone.Identifier:Zone.Identifier\n'}
[0.040209] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec02.STL:Zone.Identifier:Zone.Identifier\n'}
[0.040356] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec01.STL:Zone.Identifier:Zone.Identifier\n'}
[0.040414] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec02.STL:Zone.Identifier:Zone.Identifier\n'}
[0.040487] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec03.STL\n'}
[0.040552] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec03.STL\n'}
[0.040618] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/lsec03.STL:Zone.Identifier:Zone.Identifier\n'}
[0.040685] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/hsec03.STL:Zone.Identifier:Zone.Identifier\n'}
[0.040751] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/meshes/sec01.STL:Zone.Identifier:Zone.Identifier\n'}
[0.040810] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/urdf\n'}
[0.040875] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/urdf/tripod7.csv:Zone.Identifier:Zone.Identifier\n'}
[0.040941] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/urdf/tripod7.csv:Zone.Identifier\n'}
[0.041006] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/urdf/tripod7.urdf\n'}
[0.041072] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/urdf/tripod7.csv\n'}
[0.041138] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/urdf/tripod7.urdf:Zone.Identifier:Zone.Identifier\n'}
[0.041203] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/urdf/tripod7.urdf:Zone.Identifier\n'}
[0.041268] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/ament_index/resource_index/package_run_dependencies/tripod7\n'}
[0.041336] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/ament_index/resource_index/parent_prefix_path/tripod7\n'}
[0.041402] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/environment/ament_prefix_path.sh\n'}
[0.041464] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/environment/ament_prefix_path.dsv\n'}
[0.041530] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/environment/path.sh\n'}
[0.041609] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/environment/path.dsv\n'}
[0.041645] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/local_setup.bash\n'}
[0.041669] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/local_setup.sh\n'}
[0.041721] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/local_setup.zsh\n'}
[0.041786] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/local_setup.dsv\n'}
[0.041852] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/package.dsv\n'}
[0.041909] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/ament_index/resource_index/packages/tripod7\n'}
[0.041976] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/cmake/tripod7Config.cmake\n'}
[0.042042] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/cmake/tripod7Config-version.cmake\n'}
[0.042110] (tripod7) StdoutLine: {'line': b'-- Up-to-date: /home/virtualkris2/ros2_ws/install/tripod7/share/tripod7/package.xml\n'}
[0.042203] (tripod7) CommandEnded: {'returncode': 0}
[0.058810] (tripod7) JobEnded: {'identifier': 'tripod7', 'rc': 0}
[0.059156] (-) EventReactorShutdown: {}
